# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 6 --density 0.8177 --temperature 0.7880 --cutoff 2.5 --skin 0.3 --dt 0.005 --equilibrate 5000 --production 2000 --thermostat none --seed 4006 --msd-out /Users/vishnu/molecular/results/exp04_msd_rahman_seed4006.csv
# git_sha: f5f126c
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [250,751)): 0.04487100462
# D_vacf (Green-Kubo): 0.04889786768
lag,time,msd,vacf
284,1.42,0.3759356577,0.004578726157
285,1.425,0.3772347572,0.004596809272
286,1.43,0.3785345638,0.004622951479
287,1.435,0.379835096,0.004655752655
288,1.44,0.3811363742,0.004693501214
289,1.445,0.3824384197,0.004734232036
290,1.45,0.3837412548,0.004775793189
291,1.455,0.3850449011,0.004815920124
292,1.46,0.3863493789,0.004852312826
293,1.465,0.3876547063,0.004882713213
294,1.47,0.3889608982,0.004904977563
295,1.475,0.3902679655,0.004917143455
296,1.48,0.3915759146,0.004917491235
297,1.485,0.3928847469,0.004904596852
298,1.49,0.3941944594,0.004877380192
299,1.495,0.3955050442,0.004835141658
300,1.5,0.3968164896,0.004777582715
301,1.505,0.3981287808,0.00470481593
302,1.51,0.3994419008,0.004617362376
303,1.515,0.4007558311,0.004516134919
304,1.52,0.402070552,0.004402407199
305,1.525,0.4033860434,0.004277765778
306,1.53,0.4047022847,0.004144046221
307,1.535,0.4060192544,0.004003255437
308,1.54,0.4073369297,0.003857485827
309,1.545,0.4086552867,0.003708829521
310,1.55,0.4099742988,0.003559301906
311,1.555,0.4112939373,0.003410782406
312,1.56,0.412614171,0.003264968096
313,1.565,0.4139349666,0.003123346486
314,1.57,0.4152562892,0.002987185236
315,1.575,0.4165781034,0.002857534769
316,1.58,0.4179003742,0.002735248129
317,1.585,0.4192230678,0.002621012758
318,1.59,0.4205461524,0.002515391898
319,1.595,0.4218695991,0.002418867793
320,1.6,0.4231933818,0.002331876329
321,1.605,0.4245174774,0.002254829758
322,1.61,0.4258418654,0.002188121962
323,1.615,0.4271665274,0.002132116021
324,1.62,0.4284914467,0.002087125243
325,1.625,0.4298166077,0.002053399718
326,1.63,0.4311419959,0.0020311217
327,1.635,0.4324675976,0.002020416167
328,1.64,0.4337933998,0.002021374065
329,1.645,0.4351193906,0.002034083073
330,1.65,0.4364455593,0.002058657466
331,1.655,0.4377718969,0.002095253429
332,1.66,0.4390983969,0.002144072815
333,1.665,0.4404250562,0.002205354487
334,1.67,0.4417518758,0.002279349874
335,1.675,0.4430788611,0.002366287482
336,1.68,0.4444060229,0.002466328448
337,1.685,0.4457333759,0.002579521807
338,1.69,0.4470609387,0.002705762789
339,1.695,0.4483887322,0.002844756613
340,1.7,0.4497167792,0.002995983109
341,1.705,0.451045104,0.003158655057
342,1.71,0.452373732,0.003331676063
343,1.715,0.4537026898,0.003513603259
344,1.72,0.4550320048,0.003702618093
345,1.725,0.4563617046,0.003896501521
346,1.73,0.4576918166,0.004092619351
347,1.735,0.4590223665,0.004287926111
348,1.74,0.4603533775,0.004478990414
349,1.745,0.4616848699,0.004662050669
350,1.75,0.4630168598,0.004833105243
351,1.755,0.4643493592,0.004988025665
352,1.76,0.4656823755,0.005122686917
353,1.765,0.4670159115,0.005233100752
354,1.77,0.4683499652,0.005315540242
355,1.775,0.4696845299,0.005366660258
356,1.78,0.4710195943,0.005383605943
357,1.785,0.4723551429,0.005364100362
358,1.79,0.4736911558,0.005306512204
359,1.795,0.4750276091,0.005209902302
360,1.8,0.4763644758,0.005074051658
361,1.805,0.4777017257,0.004899476303
362,1.81,0.479039326,0.004687429982
363,1.815,0.4803772419,0.004439891905
364,1.82,0.4817154365,0.004159537992
365,1.825,0.4830538712,0.003849686381
366,1.83,0.4843925062,0.003514215941
367,1.835,0.4857313003,0.003157460906
368,1.84,0.487070211,0.002784083252
369,1.845,0.4884091947,0.002398938711
370,1.85,0.4897482062,0.002006957384
371,1.855,0.4910871989,0.001613056439
372,1.86,0.4924261247,0.001222085815
373,1.865,0.4937649348,0.0008387909816
374,1.87,0.4951035801,0.0004677722584
375,1.875,0.4964420128,0.0001134215536
376,1.88,0.4977801874,-0.0002201572877
377,1.885,0.4991180625,-0.0005292256255
378,1.89,0.500455602,-0.0008104774479
379,1.895,0.5017927764,-0.001061093659
380,1.9,0.5031295642,-0.001278788129
381,1.905,0.504465952,-0.001461849361
382,1.91,0.5058019349,-0.001609179423
383,1.915,0.507137516,-0.001720316409
384,1.92,0.5084727059,-0.001795434136
385,1.925,0.5098075214,-0.001835320584
386,1.93,0.5111419846,-0.001841334026
387,1.935,0.5124761214,-0.001815343483
388,1.94,0.5138099609,-0.001759661166
389,1.945,0.515143534,-0.001676969985
390,1.95,0.5164768726,-0.00157024568
391,1.955,0.5178100088,-0.001442671267
392,1.96,0.5191429743,-0.001297544697
393,1.965,0.5204757996,-0.001138185743
394,1.97,0.5218085135,-0.0009678428774
395,1.975,0.5231411424,-0.0007896101819
396,1.98,0.5244737104,-0.0006063643324
397,1.985,0.5258062382,-0.0004207224028
398,1.99,0.5271387431,-0.000235018791
399,1.995,0.5284712389,-5.129700862e-05
400,2,0.5298037368,0.0001286852325
401,2.005,0.5311362453,0.0003034352453
402,2.01,0.5324687711,0.0004716903645
403,2.015,0.53380132,0.000632365702
404,2.02,0.5351338973,0.000784491606
405,2.025,0.5364665077,0.0009271546904
406,2.03,0.5377991556,0.001059449731
407,2.035,0.5391318451,0.001180456042
408,2.04,0.540464579,0.001289239599
409,2.045,0.5417973593,0.001384871431
410,2.05,0.5431301872,0.001466459176
411,2.055,0.5444630629,0.001533182115
412,2.06,0.5457959865,0.001584322405
413,2.065,0.5471289579,0.001619292841
414,2.07,0.5484619777,0.001637655521
415,2.075,0.5497950467,0.001639132186
416,2.08,0.5511281655,0.001623606054
417,2.085,0.5524613344,0.00159111893
418,2.09,0.5537945519,0.001541872269
419,2.095,0.5551278142,0.001476229029
420,2.1,0.556461115,0.001394712156
421,2.105,0.5577944448,0.001298002292
422,2.11,0.5591277916,0.001186933438
423,2.115,0.5604611413,0.001062482743
424,2.12,0.5617944777,0.0009257511402
425,2.125,0.563127784,0.0007779332731
426,2.13,0.5644610427,0.0006202833374
427,2.135,0.5657942366,0.0004540858665
428,2.14,0.5671273482,0.0002806388194
429,2.145,0.5684603598,0.0001012559083
430,2.15,0.5697932528,-8.271189979e-05
431,2.155,0.571126007,-0.0002698447774
432,2.16,0.5724586001,-0.0004586181512
433,2.165,0.5737910073,-0.0006473679358
434,2.17,0.5751232016,-0.000834262913
435,2.175,0.5764551543,-0.001017285433
436,2.18,0.5777868352,-0.001194226092
437,2.185,0.5791182142,-0.00136269568
438,2.19,0.5804492615,-0.001520149421
439,2.195,0.581779949,-0.001663919808
440,2.2,0.5831102508,-0.001791253998
441,2.205,0.5844401442,-0.001899365134
442,2.21,0.5857696103,-0.001985505759
443,2.215,0.5870986346,-0.002047061091
444,2.22,0.5884272069,-0.002081651896
445,2.225,0.5897553218,-0.002087227262
446,2.23,0.5910829787,-0.002062138931
447,2.235,0.5924101823,-0.002005196572
448,2.24,0.5937369424,-0.001915702266
449,2.245,0.5950632747,-0.001793463633
450,2.25,0.5963892003,-0.001638780624
451,2.255,0.5977147457,-0.001452410369
452,2.26,0.5990399413,-0.00123551777
453,2.265,0.6003648219,-0.0009896177483
454,2.27,0.6016894251,-0.0007165194137
455,2.275,0.6030137914,-0.000418276777
456,2.28,0.6043379639,-9.7147465e-05
457,2.285,0.6056619882,0.0002444415021
458,2.29,0.6069859123,0.0006039193365
459,2.295,0.6083097866,0.0009785957379
460,2.3,0.6096336645,0.001365690296
461,2.305,0.6109576017,0.001762358528
462,2.31,0.6122816566,0.002165713799
463,2.315,0.6136058895,0.002572845568
464,2.32,0.6149303616,0.002980831898
465,2.325,0.6162551338,0.003386751002
466,2.33,0.6175802658,0.003787691281
467,2.335,0.6189058148,0.004180759861
468,2.34,0.6202318348,0.004563091489
469,2.345,0.6215583757,0.004931857481
470,2.35,0.6228854833,0.005284271224
471,2.355,0.6242131981,0.005617586585
472,2.36,0.6255415558,0.005929090072
473,2.365,0.6268705867,0.006216092758
474,2.37,0.628200316,0.006475937554
475,2.375,0.629530764,0.00670603167
476,2.38,0.630861947,0.006903897265
477,2.385,0.6321938773,0.007067238379
478,2.39,0.6335265646,0.007194018355
479,2.395,0.6348600162,0.007282539148
480,2.4,0.6361942374,0.007331525726
481,2.405,0.6375292323,0.007340206752
482,2.41,0.6388650035,0.007308379237
483,2.415,0.6402015525,0.00723645567
484,2.42,0.6415388797,0.007125483223
485,2.425,0.6428769833,0.00697712973
486,2.43,0.6442158597,0.006793640287
487,2.435,0.6455555023,0.006577770166
488,2.44,0.6468959014,0.00633270872
489,2.445,0.648237044,0.006062004449
490,2.45,0.6495789143,0.005769492953
491,2.455,0.6509214945,0.005459226451
492,2.46,0.6522647657,0.005135402633
493,2.465,0.6536087089,0.00480229308
494,2.47,0.6549533065,0.004464172984
495,2.475,0.6562985422,0.004125256859
496,2.48,0.657644402,0.003789638094
497,2.485,0.6589908733,0.003461234959
498,2.49,0.660337945,0.003143747777
499,2.495,0.661685607,0.002840627178
500,2.5,0.6630338503,0.00255505326
501,2.505,0.664382667,0.002289919913
502,2.51,0.6657320504,0.002047819613
503,2.515,0.6670819955,0.001831025808
504,2.52,0.6684324988,0.001641477676
505,2.525,0.6697835577,0.00148076566
506,2.53,0.6711351694,0.001350117992
507,2.535,0.6724873303,0.001250385896
508,2.54,0.6738400344,0.001182022234
509,2.545,0.6751932731,0.001145059645
510,2.55,0.6765470349,0.001139086773
511,2.555,0.6779013054,0.001163226241
512,2.56,0.6792560681,0.001216116908
513,2.565,0.6806113052,0.00129590235
514,2.57,0.6819669982,0.001400235566
515,2.575,0.6833231294,0.001526298632
516,2.58,0.6846796828,0.001670842503
517,2.585,0.686036645,0.001830248855
518,2.59,0.6873940048,0.002000611836
519,2.595,0.6887517539,0.00217783411
520,2.6,0.6901098859,0.002357718081
521,2.605,0.6914683962,0.002536044279
522,2.61,0.6928272818,0.002708639361
523,2.615,0.6941865405,0.002871436936
524,2.62,0.695546171,0.003020531511
525,2.625,0.6969061727,0.003152228092
526,2.63,0.6982665456,0.003263086921
527,2.635,0.69962729,0.003349961164
528,2.64,0.7009884061,0.003410031472
529,2.645,0.702349894,0.003440838892
530,2.65,0.7037117529,0.003440321887
531,2.655,0.7050739811,0.003406856344
532,2.66,0.7064365759,0.00333930189
533,2.665,0.7077995332,0.003237055095
534,2.67,0.7091628476,0.003100096383
535,2.675,0.7105265119,0.002929023854
536,2.68,0.7118905173,0.00272506787
537,2.685,0.713254853,0.002490078359
538,2.69,0.7146195063,0.002226493225
539,2.695,0.7159844617,0.001937291918
540,2.7,0.7173497013,0.001625939848
541,2.705,0.7187152046,0.001296332863
542,2.71,0.720080949,0.0009527380684
543,2.715,0.7214469109,0.0005997362569
544,2.72,0.7228130663,0.0002421658157
545,2.725,0.7241793914,-0.0001149421974
546,2.73,0.7255458625,-0.0004664393866
547,2.735,0.7269124565,-0.0008071462038
548,2.74,0.7282791509,-0.001131949941
549,2.745,0.7296459239,-0.001435903967
550,2.75,0.7310127549,-0.001714318306
551,2.755,0.7323796258,-0.001962842471
552,2.76,0.7337465212,-0.002177544813
553,2.765,0.7351134297,-0.002354990917
554,2.77,0.7364803438,-0.002492323363
555,2.775,0.7378472603,-0.002587338713
556,2.78,0.7392141806,-0.00263855238
557,2.785,0.7405811095,-0.002645243717
558,2.79,0.741948055,-0.002607475711
559,2.795,0.7433150267,-0.002526086813
560,2.8,0.7446820347,-0.002402660606
561,2.805,0.7460490888,-0.002239479359
562,2.81,0.7474161974,-0.002039467685
563,2.815,0.7487833672,-0.001806130599
564,2.82,0.7501506025,-0.001543481286
565,2.825,0.7515179057,-0.001255962454
566,2.83,0.7528852777,-0.0009483608096
567,2.835,0.7542527184,-0.0006257111414
568,2.84,0.7556202279,-0.0002931973865
569,2.845,0.7569878073,4.394028904e-05
570,2.85,0.7583554593,0.0003804923934
571,2.855,0.7597231887,0.0007113598532
572,2.86,0.7610910024,0.001031628034
573,2.865,0.7624589083,0.001336647226
574,2.87,0.7638269143,0.001622115868
575,2.875,0.7651950274,0.001884160364
576,2.88,0.7665632523,0.0021194063
577,2.885,0.7679315908,0.002325028671
578,2.89,0.7693000414,0.002498780828
579,2.895,0.7706685986,0.002638998748
580,2.9,0.7720372535,0.002744582606
581,2.905,0.7734059935,0.002814970408
582,2.91,0.774774803,0.002850109876
583,2.915,0.7761436637,0.002850429812
584,2.92,0.7775125557,0.002816813102
585,2.925,0.7788814585,0.002750568266
586,2.93,0.7802503515,0.002653394596
587,2.935,0.7816192149,0.002527346929
588,2.94,0.7829880292,0.002374802731
589,2.945,0.784356776,0.002198431511
590,2.95,0.7857254375,0.002001168443
591,2.955,0.787093997,0.001786188615
592,2.96,0.7884624387,0.001556878406
593,2.965,0.7898307484,0.001316796856
594,2.97,0.7911989135,0.001069615488
595,2.975,0.792566923,0.0008190393887
596,2.98,0.7939347677,0.0005687176102
597,2.985,0.7953024395,0.0003221555252
598,2.99,0.7966699312,8.263586705e-05
599,2.995,0.7980372358,-0.00014684578
600,3,0.7994043459,-0.0003636276544
601,3.005,0.8007712532,-0.0005654192546
602,3.01,0.8021379484,-0.0007503252988
603,3.015,0.8035044216,-0.0009168602154
604,3.02,0.8048706627,-0.001063956773
605,3.025,0.8062366621,-0.001190967796
606,3.03,0.8076024108,-0.001297670323
607,3.035,0.8089679019,-0.001384272927
608,3.04,0.8103331304,-0.001451417572
609,3.045,0.8116980945,-0.001500168754
610,3.05,0.8130627959,-0.001531984696
611,3.055,0.8144272403,-0.001548671415
612,3.06,0.8157914375,-0.001552326353
613,3.065,0.817155401,-0.001545274586
614,3.07,0.8185191478,-0.001530008953
615,3.075,0.8198826966,-0.001509126297
616,3.08,0.8212460673,-0.001485255093
617,3.085,0.8226092794,-0.001460981802
618,3.09,0.8239723513,-0.001438774122
619,3.095,0.8253352986,-0.001420912408
620,3.1,0.8266981341,-0.001409435815
621,3.105,0.8280608667,-0.001406103722
622,3.11,0.8294235014,-0.001412360415
623,3.115,0.830786039,-0.001429302338
624,3.12,0.8321484761,-0.001457650973
625,3.125,0.8335108058,-0.001497730592
626,3.13,0.8348730176,-0.001549452388
627,3.135,0.8362350989,-0.001612298156
628,3.14,0.837597035,-0.001685306009
629,3.145,0.8389588106,-0.001767059304
630,3.15,0.8403204095,-0.001855681091
